dataset,n,W,metodo,tiempo
mejor-caso-bt,456,1000,BT,0.4414
mejor-caso-bt,457,1000,BT,0.423
mejor-caso-bt,458,1000,BT,0.452
mejor-caso-bt,459,1000,BT,0.4375
mejor-caso-bt,460,1000,BT,0.4259
mejor-caso-bt,461,1000,BT,0.4268
mejor-caso-bt,462,1000,BT,0.5116
mejor-caso-bt,463,1000,BT,0.4328
mejor-caso-bt,464,1000,BT,0.432
mejor-caso-bt,465,1000,BT,0.4401
mejor-caso-bt,466,1000,BT,0.4361
mejor-caso-bt,467,1000,BT,0.4283
mejor-caso-bt,468,1000,BT,0.4312
mejor-caso-bt,469,1000,BT,0.4335
mejor-caso-bt,470,1000,BT,0.4396
mejor-caso-bt,471,1000,BT,0.4945
mejor-caso-bt,472,1000,BT,0.434
mejor-caso-bt,473,1000,BT,0.4387
mejor-caso-bt,474,1000,BT,0.4374
mejor-caso-bt,475,1000,BT,0.4507
mejor-caso-bt,476,1000,BT,0.5153
mejor-caso-bt,477,1000,BT,0.4792
mejor-caso-bt,478,1000,BT,0.4589
mejor-caso-bt,479,1000,BT,0.4714
mejor-caso-bt,480,1000,BT,0.5014
mejor-caso-bt,481,1000,BT,0.4527
mejor-caso-bt,482,1000,BT,0.4482
mejor-caso-bt,483,1000,BT,0.4461
mejor-caso-bt,484,1000,BT,0.4446
mejor-caso-bt,485,1000,BT,0.4547
mejor-caso-bt,486,1000,BT,0.4475
mejor-caso-bt,487,1000,BT,0.4529
mejor-caso-bt,488,1000,BT,0.4504
mejor-caso-bt,489,1000,BT,0.4619
mejor-caso-bt,490,1000,BT,0.4533
mejor-caso-bt,491,1000,BT,0.4505
mejor-caso-bt,492,1000,BT,0.4533
mejor-caso-bt,493,1000,BT,0.4537
mejor-caso-bt,494,1000,BT,0.4614
mejor-caso-bt,495,1000,BT,0.4582
mejor-caso-bt,496,1000,BT,0.4641
mejor-caso-bt,497,1000,BT,0.4628
mejor-caso-bt,498,1000,BT,0.4574
peor-caso-bt,0,1,BT,0.0011
peor-caso-bt,1,2,BT,0.0012
peor-caso-bt,2,3,BT,0.0012
peor-caso-bt,3,4,BT,0.0012
peor-caso-bt,4,5,BT,0.0015
peor-caso-bt,5,6,BT,0.0016
peor-caso-bt,6,7,BT,0.002
peor-caso-bt,7,8,BT,0.0024
peor-caso-bt,8,9,BT,0.003
peor-caso-bt,9,10,BT,0.004
peor-caso-bt,10,11,BT,0.0059
peor-caso-bt,11,12,BT,0.0082
peor-caso-bt,12,13,BT,0.0124
peor-caso-bt,13,14,BT,0.0189
peor-caso-bt,14,15,BT,0.0303
peor-caso-bt,15,16,BT,0.0472
peor-caso-bt,16,17,BT,0.0762
peor-caso-bt,17,18,BT,0.121
peor-caso-bt,18,19,BT,0.1944
peor-caso-bt,19,20,BT,0.3294
peor-caso-bt,20,21,BT,0.5149
peor-caso-bt,21,22,BT,0.8554
peor-caso-bt,22,23,BT,1.4054
peor-caso-bt,23,24,BT,2.1532
peor-caso-bt,24,25,BT,3.4902
peor-caso-bt,25,26,BT,5.8841
peor-caso-bt,26,27,BT,9.1411
peor-caso-bt,27,28,BT,15.2722
peor-caso-bt,28,29,BT,25.0369
peor-caso-bt,29,30,BT,38.4258
dinamica,1000,1000,DP,37.2887
dinamica,1000,1500,DP,58.18
dinamica,1000,2000,DP,81.512
dinamica,1000,2500,DP,102.253
dinamica,1000,3000,DP,135.647
dinamica,1000,3500,DP,149.837
dinamica,1000,4000,DP,188.454
dinamica,1000,4500,DP,187.891
dinamica,1000,5000,DP,218.812
dinamica,1000,5500,DP,247.502
dinamica,1000,6000,DP,263.153
dinamica,1000,6500,DP,283.112
dinamica,1000,7000,DP,311.74
dinamica,1000,7500,DP,332.873
dinamica,1500,1000,DP,48.1479
dinamica,1500,1500,DP,85.4754
dinamica,1500,2000,DP,127.462
dinamica,1500,2500,DP,164.865
dinamica,1500,3000,DP,202.652
dinamica,1500,3500,DP,232.892
dinamica,1500,4000,DP,273.71
dinamica,1500,4500,DP,333.777
dinamica,1500,5000,DP,361.347
dinamica,1500,5500,DP,399.55
dinamica,1500,6000,DP,462.205
dinamica,1500,6500,DP,469.931
dinamica,1500,7000,DP,521.466
dinamica,1500,7500,DP,518.036
dinamica,2000,1000,DP,61.1072
dinamica,2000,1500,DP,105.584
dinamica,2000,2000,DP,154.149
dinamica,2000,2500,DP,214.363
dinamica,2000,3000,DP,276.958
dinamica,2000,3500,DP,307.025
dinamica,2000,4000,DP,383.976
dinamica,2000,4500,DP,410.107
dinamica,2000,5000,DP,493.811
dinamica,2000,5500,DP,541.155
dinamica,2000,6000,DP,604.937
dinamica,2000,6500,DP,609.325
dinamica,2000,7000,DP,643.301
dinamica,2000,7500,DP,738.602
dinamica,2500,1000,DP,79.7467
dinamica,2500,1500,DP,126.734
dinamica,2500,2000,DP,187.431
dinamica,2500,2500,DP,253.012
dinamica,2500,3000,DP,357.119
dinamica,2500,3500,DP,409.721
dinamica,2500,4000,DP,473.133
dinamica,2500,4500,DP,525.041
dinamica,2500,5000,DP,586.266
dinamica,2500,5500,DP,666.073
dinamica,2500,6000,DP,703.645
dinamica,2500,6500,DP,792.565
dinamica,2500,7000,DP,855.028
dinamica,2500,7500,DP,969.273
dinamica,3000,1000,DP,89.6555
dinamica,3000,1500,DP,148.527
dinamica,3000,2000,DP,215.664
dinamica,3000,2500,DP,279.889
dinamica,3000,3000,DP,387.631
dinamica,3000,3500,DP,458.842
dinamica,3000,4000,DP,575.952
dinamica,3000,4500,DP,662.536
dinamica,3000,5000,DP,703.686
dinamica,3000,5500,DP,783.033
dinamica,3000,6000,DP,898.309
dinamica,3000,6500,DP,937.285
dinamica,3000,7000,DP,1014.64
dinamica,3000,7500,DP,1113.12
dinamica,3500,1000,DP,100.119
dinamica,3500,1500,DP,175.045
dinamica,3500,2000,DP,267.335
dinamica,3500,2500,DP,335.883
dinamica,3500,3000,DP,473.846
dinamica,3500,3500,DP,506.121
dinamica,3500,4000,DP,648.845
dinamica,3500,4500,DP,693.163
dinamica,3500,5000,DP,833.448
dinamica,3500,5500,DP,976.621
dinamica,3500,6000,DP,992.559
dinamica,3500,6500,DP,1074.82
dinamica,3500,7000,DP,1161.04
dinamica,3500,7500,DP,1267.44
dinamica,4000,1000,DP,115.389
dinamica,4000,1500,DP,186.159
dinamica,4000,2000,DP,274.355
dinamica,4000,2500,DP,358.179
dinamica,4000,3000,DP,493.322
dinamica,4000,3500,DP,567.113
dinamica,4000,4000,DP,760.399
dinamica,4000,4500,DP,768.481
dinamica,4000,5000,DP,856.676
dinamica,4000,5500,DP,1005.57
dinamica,4000,6000,DP,1096.42
dinamica,4000,6500,DP,1204.05
dinamica,4000,7000,DP,1331.97
dinamica,4000,7500,DP,1426.26
dinamica,4500,1000,DP,130.848
dinamica,4500,1500,DP,204.452
dinamica,4500,2000,DP,316.267
dinamica,4500,2500,DP,400.852
dinamica,4500,3000,DP,557.445
dinamica,4500,3500,DP,626.763
dinamica,4500,4000,DP,855.858
dinamica,4500,4500,DP,912.578
dinamica,4500,5000,DP,1057.38
dinamica,4500,5500,DP,1155.34
dinamica,4500,6000,DP,1295.94
dinamica,4500,6500,DP,1402.36
dinamica,4500,7000,DP,1479.89
dinamica,4500,7500,DP,1695.84
dinamica,5000,1000,DP,150.139
dinamica,5000,1500,DP,232.468
dinamica,5000,2000,DP,387.81
dinamica,5000,2500,DP,450.719
dinamica,5000,3000,DP,614.425
dinamica,5000,3500,DP,697.885
dinamica,5000,4000,DP,936.881
dinamica,5000,4500,DP,943.528
dinamica,5000,5000,DP,1152.82
dinamica,5000,5500,DP,1227.71
dinamica,5000,6000,DP,1476.88
dinamica,5000,6500,DP,1627.59
dinamica,5000,7000,DP,1662.01
dinamica,5000,7500,DP,1839.2
dinamica,5500,1000,DP,157.782
dinamica,5500,1500,DP,268.698
dinamica,5500,2000,DP,418.827
dinamica,5500,2500,DP,502.561
dinamica,5500,3000,DP,719.624
dinamica,5500,3500,DP,804.271
dinamica,5500,4000,DP,1170.9
dinamica,5500,4500,DP,1029.37
dinamica,5500,5000,DP,1141.89
dinamica,5500,5500,DP,1340.81
dinamica,5500,6000,DP,1600.13
dinamica,5500,6500,DP,1724.73
dinamica,5500,7000,DP,1780.9
dinamica,5500,7500,DP,2066.75
dinamica,6000,1000,DP,182.22
dinamica,6000,1500,DP,301.576
dinamica,6000,2000,DP,443.543
dinamica,6000,2500,DP,524.068
dinamica,6000,3000,DP,794.569
dinamica,6000,3500,DP,866.064
dinamica,6000,4000,DP,1191.17
dinamica,6000,4500,DP,1072.45
dinamica,6000,5000,DP,1226.0
dinamica,6000,5500,DP,1407.91
dinamica,6000,6000,DP,1567.83
dinamica,6000,6500,DP,1705.46
dinamica,6000,7000,DP,2048.2
dinamica,6000,7500,DP,2197.24
dinamica,6500,1000,DP,200.023
dinamica,6500,1500,DP,321.651
dinamica,6500,2000,DP,509.405
dinamica,6500,2500,DP,571.298
dinamica,6500,3000,DP,803.194
dinamica,6500,3500,DP,904.506
dinamica,6500,4000,DP,1296.4
dinamica,6500,4500,DP,1147.34
dinamica,6500,5000,DP,1300.57
dinamica,6500,5500,DP,1477.02
dinamica,6500,6000,DP,1704.77
dinamica,6500,6500,DP,1889.39
dinamica,6500,7000,DP,2157.42
dinamica,6500,7500,DP,2333.18
dinamica,7000,1000,DP,287.672
dinamica,7000,1500,DP,414.307
dinamica,7000,2000,DP,757.283
dinamica,7000,2500,DP,670.034
dinamica,7000,3000,DP,894.112
dinamica,7000,3500,DP,951.48
dinamica,7000,4000,DP,1398.48
dinamica,7000,4500,DP,1256.03
dinamica,7000,5000,DP,1425.26
dinamica,7000,5500,DP,1687.38
dinamica,7000,6000,DP,1886.8
dinamica,7000,6500,DP,2060.06
dinamica,7000,7000,DP,2406.15
dinamica,7000,7500,DP,2505.78
dinamica,7500,1000,DP,218.936
dinamica,7500,1500,DP,368.593
dinamica,7500,2000,DP,574.575
dinamica,7500,2500,DP,667.04
dinamica,7500,3000,DP,1066.65
dinamica,7500,3500,DP,1099.99
dinamica,7500,4000,DP,1557.99
dinamica,7500,4500,DP,1334.4
dinamica,7500,5000,DP,1591.34
dinamica,7500,5500,DP,1695.94
dinamica,7500,6000,DP,1863.48
dinamica,7500,6500,DP,2140.31
dinamica,7500,7000,DP,2405.36
dinamica,7500,7500,DP,2619.16
podas-BT-RA-BI,1,1,BT,0.001
podas-BT-RA-BI,1,1,BT-O,0.0011
podas-BT-RA-BI,1,1,BT-F,0.0006
podas-BT-RA-BI,2,1,BT,0.001
podas-BT-RA-BI,2,1,BT-O,0.0011
podas-BT-RA-BI,2,1,BT-F,0.0006
podas-BT-RA-BI,3,1,BT,0.0011
podas-BT-RA-BI,3,1,BT-O,0.0012
podas-BT-RA-BI,3,1,BT-F,0.0006
podas-BT-RA-BI,4,2,BT,0.0013
podas-BT-RA-BI,4,2,BT-O,0.0013
podas-BT-RA-BI,4,2,BT-F,0.0007
podas-BT-RA-BI,5,2,BT,0.0013
podas-BT-RA-BI,5,2,BT-O,0.0015
podas-BT-RA-BI,5,2,BT-F,0.0008
podas-BT-RA-BI,6,3,BT,0.0015
podas-BT-RA-BI,6,3,BT-O,0.0017
podas-BT-RA-BI,6,3,BT-F,0.0009
podas-BT-RA-BI,7,3,BT,0.0015
podas-BT-RA-BI,7,3,BT-O,0.0021
podas-BT-RA-BI,7,3,BT-F,0.001
podas-BT-RA-BI,8,4,BT,0.0015
podas-BT-RA-BI,8,4,BT-O,0.0024
podas-BT-RA-BI,8,4,BT-F,0.0009
podas-BT-RA-BI,9,4,BT,0.0018
podas-BT-RA-BI,9,4,BT-O,0.0031
podas-BT-RA-BI,9,4,BT-F,0.0011
podas-BT-RA-BI,10,5,BT,0.002
podas-BT-RA-BI,10,5,BT-O,0.0042
podas-BT-RA-BI,10,5,BT-F,0.0014
podas-BT-RA-BI,11,5,BT,0.0021
podas-BT-RA-BI,11,5,BT-O,0.0057
podas-BT-RA-BI,11,5,BT-F,0.0014
podas-BT-RA-BI,12,6,BT,0.0027
podas-BT-RA-BI,12,6,BT-O,0.0085
podas-BT-RA-BI,12,6,BT-F,0.002
podas-BT-RA-BI,13,6,BT,0.0021
podas-BT-RA-BI,13,6,BT-O,0.0122
podas-BT-RA-BI,13,6,BT-F,0.0016
podas-BT-RA-BI,14,7,BT,0.0027
podas-BT-RA-BI,14,7,BT-O,0.0181
podas-BT-RA-BI,14,7,BT-F,0.0022
podas-BT-RA-BI,15,7,BT,0.003
podas-BT-RA-BI,15,7,BT-O,0.0291
podas-BT-RA-BI,15,7,BT-F,0.0025
podas-BT-RA-BI,16,8,BT,0.0036
podas-BT-RA-BI,16,8,BT-O,0.0465
podas-BT-RA-BI,16,8,BT-F,0.0027
podas-BT-RA-BI,17,8,BT,0.0037
podas-BT-RA-BI,17,8,BT-O,0.0739
podas-BT-RA-BI,17,8,BT-F,0.0031
podas-BT-RA-BI,18,9,BT,0.0046
podas-BT-RA-BI,18,9,BT-O,0.1178
podas-BT-RA-BI,18,9,BT-F,0.0037
podas-BT-RA-BI,19,9,BT,0.0052
podas-BT-RA-BI,19,9,BT-O,0.1899
podas-BT-RA-BI,19,9,BT-F,0.0046
podas-BT-RA-BI,20,10,BT,0.0057
podas-BT-RA-BI,20,10,BT-O,0.3062
podas-BT-RA-BI,20,10,BT-F,0.0056
podas-BT-RA-BI,21,10,BT,0.0077
podas-BT-RA-BI,21,10,BT-O,0.5382
podas-BT-RA-BI,21,10,BT-F,0.0071
podas-BT-RA-BI,22,11,BT,0.0062
podas-BT-RA-BI,22,11,BT-O,0.8421
podas-BT-RA-BI,22,11,BT-F,0.0061
podas-BT-RA-BI,23,11,BT,0.0097
podas-BT-RA-BI,23,11,BT-O,1.2901
podas-BT-RA-BI,23,11,BT-F,0.0086
podas-BT-RA-BI,24,12,BT,0.0117
podas-BT-RA-BI,24,12,BT-O,2.0991
podas-BT-RA-BI,24,12,BT-F,0.0112
podas-BT-RA-BI,25,12,BT,0.0053
podas-BT-RA-BI,25,12,BT-O,3.5147
podas-BT-RA-BI,25,12,BT-F,0.0052
podas-BT-RA-BI,26,13,BT,0.0125
podas-BT-RA-BI,26,13,BT-O,5.8828
podas-BT-RA-BI,26,13,BT-F,0.0121
podas-BT-RA-BI,27,13,BT,0.0144
podas-BT-RA-BI,27,13,BT-O,9.4184
podas-BT-RA-BI,27,13,BT-F,0.0141
podas-BT-RA-BI,28,14,BT,0.0128
podas-BT-RA-BI,28,14,BT-O,14.6301
podas-BT-RA-BI,28,14,BT-F,0.0128
podas-BT-RA-BI,29,14,BT,0.0205
podas-BT-RA-BI,29,14,BT-O,23.8228
podas-BT-RA-BI,29,14,BT-F,0.0199
podas-BT-RA-BI,30,15,BT,0.0145
podas-BT-RA-BI,30,15,BT-O,40.8667
podas-BT-RA-BI,30,15,BT-F,0.0158
podas-BT-RA-BI,31,15,BT,0.0143
podas-BT-RA-BI,31,15,BT-O,62.0972
podas-BT-RA-BI,31,15,BT-F,0.0143
podas-BT-RA-BI,32,16,BT,0.0213
podas-BT-RA-BI,32,16,BT-O,98.1352
podas-BT-RA-BI,32,16,BT-F,0.0214
podas-BT-RA-BI,33,16,BT,0.0131
podas-BT-RA-BI,33,16,BT-O,163.487
podas-BT-RA-BI,33,16,BT-F,0.0139
podas-BT-RA-BI,34,17,BT,0.0176
podas-BT-RA-BI,34,17,BT-O,269.313
podas-BT-RA-BI,34,17,BT-F,0.0179
podas-BT-RA-BI,35,17,BT,0.0191
podas-BT-RA-BI,35,17,BT-O,431.189
podas-BT-RA-BI,35,17,BT-F,0.0208
podas-BT-RA-BI,36,18,BT,0.033
podas-BT-RA-BI,36,18,BT-O,681.995
podas-BT-RA-BI,36,18,BT-F,0.0349
podas-BT-RA-BI,37,18,BT,0.0299
podas-BT-RA-BI,37,18,BT-O,1094.25
podas-BT-RA-BI,37,18,BT-F,0.0321
podas-BT-RA-BI,38,19,BT,0.0316
podas-BT-RA-BI,38,19,BT-O,1800.97
podas-BT-RA-BI,38,19,BT-F,0.0359
podas-BT-RA-BI,39,19,BT,0.0389
podas-BT-RA-BI,39,19,BT-O,2946.63
podas-BT-RA-BI,39,19,BT-F,0.0427
podas-BT-RA-BI,40,20,BT,0.032
podas-BT-RA-BI,40,20,BT-O,4753.74
podas-BT-RA-BI,40,20,BT-F,0.037
podas-BT-RA-BI,41,20,BT,0.0487
podas-BT-RA-BI,41,20,BT-O,7504.59
podas-BT-RA-BI,41,20,BT-F,0.0488
podas-BT-RA-BI,42,21,BT,0.0552
podas-BT-RA-BI,42,21,BT-O,12224.5
podas-BT-RA-BI,42,21,BT-F,0.0629
podas-BT-RA-BI,43,21,BT,0.0603
podas-BT-RA-BI,43,21,BT-O,20158.6
podas-BT-RA-BI,43,21,BT-F,0.0636
podas-BT-RA-BI,44,22,BT,0.0951
podas-BT-RA-BI,44,22,BT-O,32360.0
podas-BT-RA-BI,44,22,BT-F,0.1011
podas-BT-RA-BI,45,22,BT,0.0428
podas-BT-RA-BI,45,22,BT-O,53026.0
podas-BT-RA-BI,45,22,BT-F,0.0458
podas-BT-RA-BD,1,1,BT,0.001
podas-BT-RA-BD,1,1,BT-O,0.001
podas-BT-RA-BD,1,1,BT-F,0.0005
podas-BT-RA-BD,2,1,BT,0.0011
podas-BT-RA-BD,2,1,BT-O,0.0011
podas-BT-RA-BD,2,1,BT-F,0.0006
podas-BT-RA-BD,3,1,BT,0.0011
podas-BT-RA-BD,3,1,BT-O,0.0013
podas-BT-RA-BD,3,1,BT-F,0.0006
podas-BT-RA-BD,4,2,BT,0.0013
podas-BT-RA-BD,4,2,BT-O,0.0014
podas-BT-RA-BD,4,2,BT-F,0.0007
podas-BT-RA-BD,5,2,BT,0.0013
podas-BT-RA-BD,5,2,BT-O,0.0015
podas-BT-RA-BD,5,2,BT-F,0.0007
podas-BT-RA-BD,6,3,BT,0.0014
podas-BT-RA-BD,6,3,BT-O,0.0017
podas-BT-RA-BD,6,3,BT-F,0.0009
podas-BT-RA-BD,7,3,BT,0.0016
podas-BT-RA-BD,7,3,BT-O,0.0021
podas-BT-RA-BD,7,3,BT-F,0.001
podas-BT-RA-BD,8,4,BT,0.0015
podas-BT-RA-BD,8,4,BT-O,0.0025
podas-BT-RA-BD,8,4,BT-F,0.0009
podas-BT-RA-BD,9,4,BT,0.0017
podas-BT-RA-BD,9,4,BT-O,0.0031
podas-BT-RA-BD,9,4,BT-F,0.0012
podas-BT-RA-BD,10,5,BT,0.0018
podas-BT-RA-BD,10,5,BT-O,0.0038
podas-BT-RA-BD,10,5,BT-F,0.0014
podas-BT-RA-BD,11,5,BT,0.0021
podas-BT-RA-BD,11,5,BT-O,0.0059
podas-BT-RA-BD,11,5,BT-F,0.0015
podas-BT-RA-BD,12,6,BT,0.0025
podas-BT-RA-BD,12,6,BT-O,0.0077
podas-BT-RA-BD,12,6,BT-F,0.002
podas-BT-RA-BD,13,6,BT,0.0023
podas-BT-RA-BD,13,6,BT-O,0.0125
podas-BT-RA-BD,13,6,BT-F,0.0016
podas-BT-RA-BD,14,7,BT,0.0025
podas-BT-RA-BD,14,7,BT-O,0.0149
podas-BT-RA-BD,14,7,BT-F,0.0023
podas-BT-RA-BD,15,7,BT,0.003
podas-BT-RA-BD,15,7,BT-O,0.0288
podas-BT-RA-BD,15,7,BT-F,0.0026
podas-BT-RA-BD,16,8,BT,0.003
podas-BT-RA-BD,16,8,BT-O,0.0453
podas-BT-RA-BD,16,8,BT-F,0.0027
podas-BT-RA-BD,17,8,BT,0.0035
podas-BT-RA-BD,17,8,BT-O,0.0674
podas-BT-RA-BD,17,8,BT-F,0.0032
podas-BT-RA-BD,18,9,BT,0.004
podas-BT-RA-BD,18,9,BT-O,0.1149
podas-BT-RA-BD,18,9,BT-F,0.0037
podas-BT-RA-BD,19,9,BT,0.0046
podas-BT-RA-BD,19,9,BT-O,0.1779
podas-BT-RA-BD,19,9,BT-F,0.0045
podas-BT-RA-BD,20,10,BT,0.0056
podas-BT-RA-BD,20,10,BT-O,0.3027
podas-BT-RA-BD,20,10,BT-F,0.0055
podas-BT-RA-BD,21,10,BT,0.0073
podas-BT-RA-BD,21,10,BT-O,0.479
podas-BT-RA-BD,21,10,BT-F,0.0067
podas-BT-RA-BD,22,11,BT,0.0066
podas-BT-RA-BD,22,11,BT-O,0.8035
podas-BT-RA-BD,22,11,BT-F,0.0063
podas-BT-RA-BD,23,11,BT,0.0094
podas-BT-RA-BD,23,11,BT-O,1.2724
podas-BT-RA-BD,23,11,BT-F,0.0085
podas-BT-RA-BD,24,12,BT,0.0125
podas-BT-RA-BD,24,12,BT-O,2.0886
podas-BT-RA-BD,24,12,BT-F,0.0112
podas-BT-RA-BD,25,12,BT,0.0052
podas-BT-RA-BD,25,12,BT-O,3.364
podas-BT-RA-BD,25,12,BT-F,0.0053
podas-BT-RA-BD,26,13,BT,0.0106
podas-BT-RA-BD,26,13,BT-O,5.29
podas-BT-RA-BD,26,13,BT-F,0.012
podas-BT-RA-BD,27,13,BT,0.0152
podas-BT-RA-BD,27,13,BT-O,8.7894
podas-BT-RA-BD,27,13,BT-F,0.0138
podas-BT-RA-BD,28,14,BT,0.0131
podas-BT-RA-BD,28,14,BT-O,14.2475
podas-BT-RA-BD,28,14,BT-F,0.0128
podas-BT-RA-BD,29,14,BT,0.0172
podas-BT-RA-BD,29,14,BT-O,22.3933
podas-BT-RA-BD,29,14,BT-F,0.0197
podas-BT-RA-BD,30,15,BT,0.014
podas-BT-RA-BD,30,15,BT-O,36.0398
podas-BT-RA-BD,30,15,BT-F,0.0158
podas-BT-RA-BD,31,15,BT,0.0124
podas-BT-RA-BD,31,15,BT-O,59.8725
podas-BT-RA-BD,31,15,BT-F,0.0144
podas-BT-RA-BD,32,16,BT,0.0209
podas-BT-RA-BD,32,16,BT-O,96.9951
podas-BT-RA-BD,32,16,BT-F,0.0209
podas-BT-RA-BD,33,16,BT,0.0128
podas-BT-RA-BD,33,16,BT-O,155.185
podas-BT-RA-BD,33,16,BT-F,0.0136
podas-BT-RA-BD,34,17,BT,0.0181
podas-BT-RA-BD,34,17,BT-O,254.033
podas-BT-RA-BD,34,17,BT-F,0.0178
podas-BT-RA-BD,35,17,BT,0.02
podas-BT-RA-BD,35,17,BT-O,413.671
podas-BT-RA-BD,35,17,BT-F,0.0206
podas-BT-RA-BD,36,18,BT,0.0328
podas-BT-RA-BD,36,18,BT-O,653.447
podas-BT-RA-BD,36,18,BT-F,0.0339
podas-BT-RA-BD,37,18,BT,0.0287
podas-BT-RA-BD,37,18,BT-O,1073.76
podas-BT-RA-BD,37,18,BT-F,0.032
podas-BT-RA-BD,38,19,BT,0.0315
podas-BT-RA-BD,38,19,BT-O,1751.52
podas-BT-RA-BD,38,19,BT-F,0.0357
podas-BT-RA-BD,39,19,BT,0.0401
podas-BT-RA-BD,39,19,BT-O,2960.19
podas-BT-RA-BD,39,19,BT-F,0.0414
podas-BT-RA-BD,40,20,BT,0.0314
podas-BT-RA-BD,40,20,BT-O,4512.84
podas-BT-RA-BD,40,20,BT-F,0.0368
podas-BT-RA-BD,41,20,BT,0.0488
podas-BT-RA-BD,41,20,BT-O,7430.23
podas-BT-RA-BD,41,20,BT-F,0.0491
podas-BT-RA-BD,42,21,BT,0.0606
podas-BT-RA-BD,42,21,BT-O,12064.2
podas-BT-RA-BD,42,21,BT-F,0.0627
